10/7/2015,3:39,FranmerMS,Announcing the Public Preview of Azure Data Catalog - Machine Learning - Site Home - TechNet Blogs https://t.co/diWPCizznC
9/7/2015,19:46,FranmerMS,Datazen Publisher for Windows 7 Preview now available - SQL Server Team Blog - Site Home - TechNet Blogs http://t.co/X0Xlc31bL4
8/7/2015,14:19,FranmerMS,Refresh for on-premises sources is here! - PowerBI - Site Home - MSDN Blogs http://t.co/2pIsjJSuNn
8/7/2015,10:17,blouik,@MSPowerBI @FranmerMS Is there a limitation with the number of reports in PowerBI ? Unable to create more than 10 reports connected to SSAS.
4/7/2015,8:10,FranmerMS,@FredericSimons de rien. Merci d'être venu au DataCamp
4/7/2015,8:09,FranmerMS,RT @FredericSimons: @FranmerMS merci pour le datacamp d'hier ! énorme le nombre de portes que tu nous as ouvert sur 'juste' une journée !
4/7/2015,8:09,FranmerMS,@didierbaptiste merci à toi d'être venu 😃
4/7/2015,8:08,FranmerMS,RT @didierbaptiste: Merci à @FranmerMS le Data Camp d'hier a été très formateur et m'a permis une bonne compréhension de certains outils MS…
3/7/2015,14:57,FredericSimons,@FranmerMS merci pour le datacamp d'hier ! énorme le nombre de portes que tu nous as ouvert sur 'juste' une journée !
3/7/2015,8:46,didierbaptiste,"Merci à @FranmerMS le Data Camp d'hier a été très formateur et m'a permis une bonne compréhension de certains outils MS (ML, PowerBI …)."
3/7/2015,7:10,benjguin,SQL Server 2016 CTP2.1 : “Stretch Database” par @FranmerMS http://t.co/9I04j7AlcY
2/7/2015,6:50,FranmerMS,SQL Server 2016 CTP2.1 : 'Stretch Database'. Etendre ses bases de données vers Azure  #Azure #SQL http://t.co/0JqzJBkyJJ
1/7/2015,17:30,FranmerMS,Monitor and Visualize your UserVoice Data with Power BI - PowerBI - Site Home - MSDN Blogs http://t.co/k2ayVXyXTt
1/7/2015,17:30,FranmerMS,Free Webinar: Building Predictive Maintenance Solutions with Azure ML - Machine Learning - Site Home - TechNet Blogs http://t.co/jFDyldVpcf
30/06/2015,17:15,FranmerMS,Microsoft Joins the R Consortium - Machine Learning - Site Home - TechNet Blogs http://t.co/nUzdSE1DGx
30/06/2015,5:35,FranmerMS,Azure ML for Engineers - Machine Learning - Site Home - TechNet Blogs http://t.co/Fi1iA16YKC
30/06/2015,3:53,FranmerMS,RT @cmfinlan: #Datazen Server now available as download for #MSDN subscribers - http://t.co/VHXDqi2cFG   #MicrosoftBI #SQLServer #PowerBI
27/06/2015,14:11,djeepy1,@patricg @FranmerMS Sure! That's why BI specialists are welcome to help 😎
27/06/2015,12:11,patricg,@djeepy1 @FranmerMS reporting versus analytics ok but not clear for customers enough
27/06/2015,9:15,djeepy1,@patricg @FranmerMS SaaS vs On-Prem =&gt; réel critère pour un SI Usages: #PowerBI=analytique / #Datazen=Reporting. Les 2 font du Dashboarding
27/06/2015,9:06,patricg,@djeepy1 @FranmerMS Pas si simple SaaS ou IaaS ce ne sont que des moyens. Les usages justement me semblent très proches !
27/06/2015,9:05,djeepy1,"@patricg @FranmerMS Pas de question, les usages sont différents SaaS vs IaaS"
26/06/2015,18:45,FranmerMS,Installer et exploiter un server Datazen dans Azure http://t.co/8kBaKZtZwR #Azure #Dataviz #SSAS #MDX https://t.co/Kgypa1GNat
27/06/2015,8:03,patricg,"@FranmerMS excellent ! Merci, ca pose la question #Datazen versus #PowerBI ?"
26/06/2015,8:27,squastana,"La liste de nos cours en français sur Azure, Windows, SQL http://t.co/a3tQw5kuud @psauliere @ArnaudLheureux @FranmerMS #MOOC #cloud"
25/06/2015,21:03,FranmerMS,FWD: Data Preparation for Azure Machine Learning using SSIS - SSIS Team Blog - Site Home - MSDN Blogs http://t.co/Dx9mXW22ZN
25/06/2015,21:02,FranmerMS,FWD: Doing more with SQL Server Integration Services Feature Pack for Azure - SSIS Team Blog - Site Home - MSDN Blogs http://t.co/Hsoso1PvZ8
25/06/2015,18:16,FranmerMS,RT @Fabiennelatour: #BIHRdy disponible sur tablettes et mobiles @HR_Path @FranmerMS http://t.co/G5lSWLcfFh
25/06/2015,18:16,FranmerMS,RT @Fabiennelatour: #BIHRdy peut s'envoler dans le #Cloud @Microsoft @FranmerMS @HR_Path http://t.co/ShGqEUd3Vu
25/06/2015,18:14,Fabiennelatour,#BIHRdy disponible sur tablettes et mobiles @HR_Path @FranmerMS http://t.co/G5lSWLcfFh
25/06/2015,18:05,Fabiennelatour,#BIHRdy peut s'envoler dans le #Cloud @Microsoft @FranmerMS @HR_Path http://t.co/ShGqEUd3Vu
25/06/2015,17:37,FranmerMS,RT @Fabiennelatour: #powerbi présenté par @FranmerMS pour @HR_Path http://t.co/Z0USx0wx5P
25/06/2015,17:37,FranmerMS,RT @Fabiennelatour: @FranmerMS @Microsoft présente le #machinelearning @HR_Path http://t.co/iOtSOURCHD
25/06/2015,17:29,Fabiennelatour,#powerbi présenté par @FranmerMS pour @HR_Path http://t.co/Z0USx0wx5P
25/06/2015,17:11,Fabiennelatour,@FranmerMS @Microsoft présente le #machinelearning @HR_Path http://t.co/iOtSOURCHD
25/06/2015,9:35,pcouril,Toujours au chapitre #MSDN #SQLServer #CTP2.1 est dispo. Cc @ArnaudLheureux @squastana @FranmerMS
25/06/2015,9:33,pcouril,#Datazen entreprise server est disponible sur #MSDN #viveLaBI cc @FranmerMS @squastana @ArnaudLheureux @JeremyJeanson @msdev_fr
24/06/2015,18:45,FranmerMS,Exploring Azure SQL Data Warehouse with Power BI - PowerBI - Site Home - MSDN Blogs http://t.co/3yDqyiPPNr
24/06/2015,18:42,FranmerMS,Azure SQL Data Warehouse opens for Limited Public Preview - SQL Server Team Blog - Site Home - TechNet Blogs http://t.co/DI4GvN9iFk
24/06/2015,18:42,FranmerMS,SQL Server 2016 Community Technology Preview 2.1 is available - SQL Server Team Blog - Site Home - TechNet Blogs http://t.co/dMl7TGoyjg
24/06/2015,16:01,FranmerMS,[Webinar] Microsoft Power BI Preview Technical Overview - PowerBI - Site Home - MSDN Blogs http://t.co/xX68oi5orP
23/06/2015,7:02,FranmerMS,Announcing Refresh Support for Power BI Designer files in the Power BI service - PowerBI - Site Home - MSDN Blogs http://t.co/7PG32PwRYw
23/06/2015,7:01,FranmerMS,Cumulative Update #1 for SQL Server 2014 SP1 - Microsoft SQL Server Release Services - Site Home - MSDN Blogs http://t.co/wnkt31dRLD
17/06/2015,15:50,Oleapnantes,Matinée BI 2015 - Conférence de @FranmerMS  #Microsoft  #SQLServer http://t.co/w7sPjK5XT1
12/6/2015,19:32,FranmerMS,Webinar : solution IoT avec Stream Analytics https://t.co/SSdLgThmoO #Azure #IoT
12/6/2015,9:22,FranmerMS,RT @GUSS_FRANCE: #SQLSatParis &gt; BI in the Cloud What solutions? par Jean-Pierre Riehl @djeepy1 &amp; @FranmerMS http://t.co/fBygoBV8aO
12/6/2015,9:00,GUSS_FRANCE,#SQLSatParis &gt; BI in the Cloud What solutions? par Jean-Pierre Riehl @djeepy1 &amp; @FranmerMS http://t.co/fBygoBV8aO
11/6/2015,17:25,FranmerMS,Intégration de SQL Server Integration Services 2014 avec Azure via le 'Feature Pack'  https://t.co/xiT4KjhZn3 #SQL #Azure
11/6/2015,17:21,FranmerMS,Intégration de SQL Server Integration Services avec Azure : le 'Feature Pack' est disponible https://t.co/T49qudElYh #SQL #Azure
11/6/2015,16:22,FranmerMS,We’re on for a great Designer Summer… - PowerBI - Site Home - MSDN Blogs http://t.co/IR7SFhoRFL
10/6/2015,14:29,FranmerMS,MapR-based Hadoop Clusters Coming to the Azure Marketplace - SQL Server Team Blog - Site Home - TechNet Blogs http://t.co/7mDO9oiRyP
10/6/2015,9:35,FranmerMS,Et un cours sur SSIS qui vient tout juste d'arriver :) http://t.co/mB5RAFaXjj #SSIS #BIML avec @B_RENOTTE  https://t.co/khbMFnMaZl
10/6/2015,9:13,squastana,LA liste de nos cours MVA en français http://t.co/a3tQw5kuud @psauliere @ArnaudLheureux @FranmerMS @MSVirtAcademy http://t.co/pjpxxUvcTF
10/6/2015,5:20,FranmerMS,Guest Blog: Delivering Transformational Outcomes with Hortonworks Data Platform 2.3 - TechNet Blogs http://t.co/6LKOY4OjDe
8/6/2015,14:24,FranmerMS,FOR JSON clause in SQL Server 2016 CTP2 - SQL Server Storage Engine - Site Home - MSDN Blogs http://t.co/lpILfnreGm
5/6/2015,11:38,squastana,SQL Server 2014 : AlwaysON Availability Group dans Azure (Partie 1) http://t.co/aNf1dYe050 #Azure #SQL @FranmerMS
5/6/2015,5:34,FranmerMS,Getting Started With Always Encrypted - SQL Server Security - Site Home - MSDN Blogs http://t.co/As2mEpTeak
3/6/2015,18:19,FranmerMS,Webinar gratuit sur Azure Machine Learning : http://t.co/I1Q31AekeR #Azure #MachineLearning https://t.co/bOLlzvSDvP
2/6/2015,14:30,pcouril,Un #SP3 pour #ExchangeServer2010 c'est cadeau sur MSDN depuis hier 😉  cc @ArnaudLheureux @squastana  @FranmerMS @psauliere
2/6/2015,14:11,FranmerMS,Du soleil à Toulouse pour une démo BI en temps réel #Powerbi 😃
28/05/2015,3:44,FranmerMS,What's New in SQL2016 CTP2 Release - Master Data Services Team Blog - Site Home - MSDN Blogs http://t.co/fbYqcIE04k
27/05/2015,20:16,pcouril,La liste des nouveautés de #MSSQL2016 est dispo ici http://t.co/Iy4KSEGFLs cc @Technet_France @FranmerMS @ArnaudLheureux
27/05/2015,19:16,FranmerMS,SQL Server 2016 first public preview now available! - SQL Server Team Blog - Site Home - TechNet Blogs http://t.co/zI5euO6Fia
27/05/2015,20:10,pcouril,@FranmerMS ca y est on vas pouvoir faire joujou avec #MSSql2015 😉  cc @ArnaudLheureux @benjguin @JeremyJeanson
27/05/2015,16:55,FranmerMS,Real Time scoring of streaming data using Machine Learning models : http://t.co/1PUgbufWwo #Azure https://t.co/7ATwc8PIkb
22/05/2015,16:09,FranmerMS,Revolution R Open – Latest Update Now Available for Free Download - Machine Learning - Site Home - TechNet Blogs http://t.co/A3NLKyrjoS
19/05/2015,18:26,FranmerMS,Power BI Designer May Update - PowerBI - Site Home - MSDN Blogs http://t.co/nt0yxyvxcK
19/05/2015,18:06,FranmerMS,Big data needs a big cloud - SQL Server Team Blog - Site Home - TechNet Blogs http://t.co/s5q743jwyA
18/05/2015,7:54,FranmerMS,Azure Camp le 28 mai : https://t.co/aXWVTaRGiG #Azure #Cloud
5/5/2015,7:11,FranmerMS,@thesqlgrrrl Merci :) !
4/5/2015,18:27,thesqlgrrrl,Data science with #AML #SQL &amp; R....pensee pour @FranmerMS
22/04/2015,12:05,psauliere,Power BI et Office 365 avec @FranmerMS ! http://t.co/DyINLTQMKu
21/04/2015,18:06,FranmerMS,Copying Azure ML Experiments Across Workspaces - Machine Learning - Site Home - TechNet Blogs http://t.co/PI7RfzmHJn
20/04/2015,16:49,FranmerMS,Free ebook: Azure Machine Learning - Machine Learning - Site Home - TechNet Blogs http://t.co/WkmE5mZICG
17/04/2015,5:26,FranmerMS,Announcing the General Availability of Azure Stream Analytics - Machine Learning - Site Home - TechNet Blogs http://t.co/bnSbUi2EpH
14/04/2015,15:39,FranmerMS,Microsoft acquires mobile business intelligence leader Datazen http://t.co/NDnFdiQOTV
14/04/2015,5:26,FranmerMS,Still running SQL Server 2005? Now is the time to upgrade - SQL Server Team Blog - Site Home - TechNet Blogs http://t.co/72QJ7iqRJ0
10/4/2015,17:19,GroupeScala,"RT @Technet_France: #SQL Server 2014, #Azure VM série D/G et TempDB http://t.co/ZnMYhS1llr par @FranmerMS https://t.co/z2bAFrbwPv"
8/4/2015,17:30,FranmerMS,Introducing Text Analytics in the Azure ML Marketplace - Machine Learning - Site Home - TechNet Blogs http://t.co/YxOFeivUZ6
4/4/2015,6:08,benjguin,"SQL Server 2014, Azure VM série D/G et TempDB by @FranmerMS http://t.co/hImwuIrUvq"
3/4/2015,12:12,Technet_France,"#SQL Server 2014, #Azure VM série D/G et TempDB http://t.co/ywHZ2yMjMk par @FranmerMS"
3/4/2015,12:01,FranmerMS,"IoT, Machine Learning, Power BI... et des zombies : la vidéo des Techdays 2015: http://t.co/q7hmujWIBi #mstechdays https://t.co/m1SdwYgQRK"
3/4/2015,11:56,FranmerMS,"Machine Learning, temps réel et Power BI : vidéo de la session des Techdays 2015. https://t.co/Gwqua67kc6 #PowerBI #mstechdays"
2/4/2015,13:53,FranmerMS,RT @squastana: Cours MVA en français gratuit sur la migration de Windows Server 2003 http://t.co/63afzxaIoj @Psauliere @arnaudlheureux
2/4/2015,6:46,FranmerMS,SQL Server 2014 : hautes performances avec les machines virtuelles Azure série D et G (BPE et TempDB) http://t.co/A26a1jhuWz #SQL #Azure
1/4/2015,17:35,FranmerMS,Power BI Preview update - http://t.co/KQpCmrdOn0
1/4/2015,17:34,FranmerMS,Now Available on Azure ML – Criteo's 1TB Click Prediction Dataset - Machine Learning - Site Home - TechNet Blogs http://t.co/f0mHec7vrS
31/03/2015,5:54,FranmerMS,Free Webinar Tomorrow: Building Predictive Models with Large Datasets - Machine Learning - Site Home - TechNet Blogs http://t.co/5EKmSiq86n
27/03/2015,17:36,FranmerMS,RT @nosqlmatters: Recap of the talk by @benjguin from @azure. Slides available at http://t.co/tc30fMlLzG #nosql15
27/03/2015,17:29,FranmerMS,RT @GUSS_FRANCE: La semaine prochaine avec le GUSS :  Lundi --&gt; newsletter de mars Mercredi --&gt; afterwork d'avril (http://t.co/71PfVr4rvZ)
27/03/2015,17:29,FranmerMS,RT @MSPowerBI: (Video) Learn about the #PowerBI developer experience by watching this video. #data #metrics http://t.co/ThHhBCvRbS http://t…
26/03/2015,14:57,FranmerMS,7 New Updates to the Power BI Designer Preview - PowerBI - Site Home - MSDN Blogs http://t.co/BQxaKPm88I
26/03/2015,14:56,FranmerMS,Power BI et connecteur Google Analytics : https://t.co/v0EKBWj6rW #PowerBI
26/03/2015,10:36,FranmerMS,RT @Azure_France: Save the date le 27 mars @nosqlmatters avec @benjguin http://t.co/4Lg54IPLCD #nosql15 http://t.co/lcs76Eb3EZ
20/03/2015,19:59,RemyBovi,@Technet_France: Dashboard en temps réel avec #PowerBI et #Azure Stream Analytics http://t.co/wAqkjC5e6I par @FranmerMS
20/03/2015,6:18,FranmerMS,Monitor and analyze your Marketo data with Power BI - PowerBI - Site Home - MSDN Blogs http://t.co/lFLxx4EGxp
19/03/2015,16:25,Technet_France,Dashboard en temps réel avec #PowerBI et #Azure Stream Analytics http://t.co/X76vpW1YiU par @FranmerMS http://t.co/dyifMW7g50
19/03/2015,7:50,benjguin,Dashboard en temps réel avec #PowerBI et Azure Stream Analytics http://t.co/hNhaJXqAFp par @FranmerMS http://t.co/VAjDw96Xvw
18/03/2015,18:51,FranmerMS,Réalisez un tableau de bord avec des données en temps réel via Azure Stream Analytics et Power BI #PowerBI http://t.co/o75MNgncD7
21/03/2015,8:38,MCKLMT,@FranmerMS J'ai posté une petite question sur ce post.
18/03/2015,18:39,FranmerMS,[Webinar] Getting Started with the Power BI Designer - PowerBI - Site Home - MSDN Blogs http://t.co/qvD7UoX3k7
18/03/2015,18:39,FranmerMS,The Power BI for iOS app is now globally available - PowerBI - Site Home - MSDN Blogs http://t.co/sy1vS8lRIC
16/03/2015,13:53,FranmerMS,@MCKLMT le lien direct : http://t.co/fdCVd9IvXf. Merci pour le retour :)!
16/03/2015,13:14,FranmerMS,Power BI Preview now available worldwide - PowerBI - Site Home - MSDN Blogs http://t.co/aJo0tF8CDQ
13/03/2015,7:58,FranmerMS,SQL Server 2014 is Certified for SAP Applications On-Premises and in the Cloud - http://t.co/gk0PQaRytj
13/03/2015,7:09,benjguin,SQL Server 2014 : comment @FranmerMS a récupéré son cluster AlwaysON http://t.co/JU2GLMKxLL
12/3/2015,18:30,FranmerMS,RT @JeromeBoely: #bigdataparis demo de @FranmerMS avec powerbi: récupération de fichiers à plats de logs Wikipedia avec traitement Pig sur …
12/3/2015,18:29,FranmerMS,Merci @LeGregox :) !l'outil utilisé est ZoomIT : https://t.co/Eb1zpQ6qZ2.
12/3/2015,18:28,FranmerMS,RT @LeGregox: @FranmerMS super la près sur Azure et PBI. Bluffé par AzureML. Question Bonus : Quel outil est utilisé pour les zooms+cadres …
12/3/2015,18:22,FranmerMS,SQL Server 2014 : comment j'ai sauvé mon cluster AlwaysON http://t.co/7QJSUcnrUz #SQL
16/03/2015,13:38,MCKLMT,@FranmerMS Lien défaillant : 'SQLSTATE[42000] [1203] User yoanntouurlz already has more than 'max_user_connections' active connections' :(
12/3/2015,12:27,pcouril,#Lync devient #SkypeForBuisness le 18 mars. Cc @JeremyJeanson @OfficeFrance @Skype @squastana @ArnaudLheureux @FranmerMS
11/3/2015,15:02,LeGregox,@FranmerMS super la près sur Azure et PBI. Bluffé par AzureML. Question Bonus : Quel outil est utilisé pour les zooms+cadres ? Thx
11/3/2015,14:55,Technet_France,"Structurées ou non, visualisez toutes vos données, sur n’importe quel appareil avec Power BI. @FranmerMS #BigDataParis"
11/3/2015,14:48,JeromeBoely,#bigdataparis demo de @FranmerMS avec powerbi: récupération de fichiers à plats de logs Wikipedia avec traitement Pig sur cluster HDInsight
11/3/2015,14:45,JeromeBoely,#Bigdataparis @powerbi correction: le compte Twitter de Franck Mercier de @microsoftfrance est @FranmerMS :-)
11/3/2015,9:03,benjguin,ne loupez pas la session de @FranmerMS à @bigdataparis cet après-midi à 15h30 salle A de l'expo http://t.co/UWVaBYjHf2
10/3/2015,19:23,FranmerMS,RT @pcouril: Et aujourd'hui c'est #PatchTuesday 31 maj pour #Windows8.1 22maj pour #Office 2013 cc @squastana @ArnaudLheureux @FranmerMS @J…
10/3/2015,19:22,FranmerMS,RT @psauliere: Les bulletins de sécurité de mars 2015 sont dispos -- https://t.co/WfNygRClez
10/3/2015,18:29,FranmerMS,"RT @Azure_France: Démonstration: d’IOT à #Azure Machine Learning, tout en PaaS (salon #BigDataParis) par @benjguin http://t.co/7dUeY9rDdr"
10/3/2015,18:28,FranmerMS,"RT @benjguin: démo combinant, #IOT et #Azure #MachineLearning à @bigdataparis http://t.co/WJtX5sTGlz http://t.co/brEJaAnU8w"
10/3/2015,17:50,pcouril,Et aujourd'hui c'est #PatchTuesday 31 maj pour #Windows8.1 22maj pour #Office 2013 cc @squastana @ArnaudLheureux @FranmerMS @JeremyJeanson
10/3/2015,17:32,FranmerMS,[Webinar] Analysis Services Connector in the Microsoft Power BI Preview - PowerBI - Site Home - MSDN Blogs http://t.co/J16UwwxOUD
10/3/2015,15:39,FranmerMS,"Demain @bigdataparis, il y aura des tweets, du Wikipédia, du Machine Learning, des rapports interactifs avec Power BI http://t.co/FCla0Ot1Bx"
9/3/2015,16:51,FranmerMS,"Atelier Data visualisation @BigDataParis. On y verra du Power BI mais aussi du Hadoop, du machine Learning avec R,... http://t.co/FCla0OKCt5"
9/3/2015,16:45,FranmerMS,[Webinar] Power BI for the BI Professional - PowerBI - Site Home - MSDN Blogs http://t.co/vpoCilhE0e
6/3/2015,18:43,FranmerMS,J'animerai un workshop sur la visualisation des données au salon du Big Data http://t.co/FCla0OKCt5 #bigdataparis #PowerBI
6/3/2015,13:57,FranmerMS,"Power BI : mise à jour de Power Query. Nouveau connecteur Dynamics CRM Online, nouvelles transformations,...http://t.co/6Tm6wrxmHD #PowerBI"
6/3/2015,13:50,FranmerMS,Microsoft Enhances Data Platform with Availability of Fully-Managed NoSQL and Search Services - TechNet Blogs http://t.co/yt3OhPRnJo
3/3/2015,8:02,FranmerMS,"RT @ArnaudLheureux: Techdays2015 - Cloud &amp; mobile, venez comme vous êtes !https://t.co/b3dm0zLGug - @npetit @squastana @psauliere @FranmerM…"
3/3/2015,7:59,FranmerMS,Merci :) @kingkong972
3/3/2015,7:59,FranmerMS,RT @kingkong972: @FranmerMS Merci encore pour votre session BigData lors des #techdays c'était génial! http://t.co/fK7pGU8dJ6
3/3/2015,7:58,FranmerMS,@Le_Fredo_Geek @thesqlgrrrl Merci Frédéric :) !
3/3/2015,7:58,FranmerMS,RT @Le_Fredo_Geek: La meilleure prez vu cette année aux #mstechdays  Power BI : 1 an après https://t.co/fEwr4pjBtz Merci @thesqlgrrrl  et @…
2/3/2015,20:02,thesqlgrrrl,@Le_Fredo_Geek @FranmerMS  oooooh merci :-)
2/3/2015,16:36,psauliere,"ITcast Episode 4 - Nouveautés Power BI annoncées en décembre, avec @franmerms http://t.co/hAWj0O73gW"
2/3/2015,14:24,Le_Fredo_Geek,La meilleure prez vu cette année aux #mstechdays  Power BI : 1 an après https://t.co/fEwr4pjBtz Merci @thesqlgrrrl  et @FranmerMS
25/02/2015,14:40,ArnaudLheureux,"Techdays2015 - Cloud &amp; mobile, venez comme vous êtes !https://t.co/b3dm0zLGug - @npetit @squastana @psauliere @FranmerMS @Technet_France"
18/02/2015,8:40,kingkong972,@FranmerMS Merci encore pour votre session BigData lors des #techdays c'était génial! http://t.co/fK7pGU8dJ6
17/02/2015,9:58,benjguin,"Vidéo : SQL Server 2014, BIG Data et APS http://t.co/2euICZyQnl #TUTO by @FranmerMS  et @B_RENOTTE"
13/02/2015,10:07,FranmerMS,Merci à tous pour ces excellents moments durant les Techdays 2015 #mstechdays http://t.co/HOTdzvyA12
13/02/2015,9:38,B_RENOTTE,"SQL Server 2014, BIG Data (HDInsight &amp; PIG). Présentation appliance APS. @FranmerMS @B_RENOTTE @Keyrus_group http://t.co/UN9F9LwpCt #MVA"
13/02/2015,9:18,FranmerMS,Building Web Services with R and Azure ML - Machine Learning - Site Home - TechNet Blogs http://t.co/e6f6k014iX
13/02/2015,9:17,FranmerMS,"SQL Server 2014, BIG Data avec HDInsight et PIG, et une présentation de notre appliance APS. Avec @B_RENOTTE http://t.co/Wm44A09ZD2 #MVA"
12/2/2015,18:01,FranmerMS,RT @Technet_France: /!\ fin de support #windowsserver 2003 - préparez votre migration: http://t.co/sz29vvVz2L
12/2/2015,16:09,FranmerMS,RT @SQLServer: Grow your #PowerBI &amp; #BigData skills by checking out these free on-demand webinars. #training http://t.co/cIzqoEUPvN
12/2/2015,16:09,FranmerMS,RT @MSPowerBI: (Video) Watch a #demo on how to use the latest &amp; greatest features of the #PowerBI service IoT in MSFT #Azure http://t.co/FX…
12/2/2015,14:10,FranmerMS,Power BI : nouveautés concernant Power Map.http://t.co/FwdOVVJuBD #PowerBI
12/2/2015,9:35,FranmerMS,Démo de Skype Translator en live durant la plénière J3 des Techdays. En Français en plus 😃. Énorme #mstechdays http://t.co/4qMmbybHku
12/2/2015,9:28,FranmerMS,Microsoft Research sur scène pendant la plénière J3 #mstecdays http://t.co/R0tm3JtdDI
12/2/2015,8:04,FranmerMS,La plénière J3 des techdays à ne pas rater. #mstechdays http://t.co/l7Az5tx7BB
11/2/2015,17:54,FranmerMS,RT @patricg: #azure benchmark #mstechdays @FranmerMS http://t.co/q9na1FRJNv
11/2/2015,17:51,FranmerMS,RT @jcorioland: Le dashboard web de #PowerBI envoie du gros pâté! #mstechdays http://t.co/7PO2jeDOLE
11/2/2015,17:50,FranmerMS,Tiens ils ont aussi un mr météo chez les ITPro :) #mstechdays cc @FranmerMS http://t.co/hb8w61vYaS https://t.co/ADxyKbLugW
11/2/2015,15:24,FranmerMS,Nos amis de Project sur scène #mstechdays #Project http://t.co/jHHng9fFju
11/2/2015,14:08,FranmerMS,@dta_bi c'est mieux quand il est possible de projeter :) . Mais au moins ça reste mobile :). Sur n'importe quel appareil :)
11/2/2015,14:05,FranmerMS,RT @Technet_France: architecture #lambda pour #iot c'est à 15:15 en salle 352A #mstechdays avec @franmerMS @benjguin #bigdata
11/2/2015,14:02,Technet_France,architecture #lambda pour #iot c'est à 15:15 en salle 352A #mstechdays avec @franmerMS @benjguin #bigdata
11/2/2015,13:45,dta_bi,C'est ça la BI en mobilité avec @FranmerMS #mstechdays http://t.co/Z5p2uxeIBP
11/2/2015,11:38,Technet_France,Pilotez votre activité simplement avec un outil puissant… et freemium. Plénière J2  @FranmerMS #mstechdays #PowerBI
11/2/2015,11:02,Technet_France,La BI mobile sur tous les devices. Salle 242 A @FranmerMS @LaurentMarzouk #mstechdays #PowerBI
11/2/2015,10:38,Technet_France,Maîtrisez votre infrastructure avec les nouvelles series des machines virtuelles Azure @FranmerMS #mstechdays
11/2/2015,10:20,patricg,@patricg Bravo @squastana @psauliere @npetit @ArnaudLheureux @FranmerMS  @meulta ! #mstechdays
11/2/2015,9:18,GokanOzcifci,/!\ @squastana et @FranmerMS parle du v.Next SQL Server 2015 /!\ J'AIME les #mstechdays http://t.co/dtD2vUVPN0
11/2/2015,9:17,alelabar,@FranmerMS Sympa la démo de SQL Server 2015. #GodzillaPowa
11/2/2015,9:16,patricg,#azure benchmark #mstechdays @FranmerMS http://t.co/q9na1FRJNv
11/2/2015,9:01,Nico_g,@CeciliaGouby alors alors @FranmerMS ?! Allez dis oui !
11/2/2015,9:00,FranmerMS,RT @CeciliaGouby: @Nico_g il faut que tu demandes a @FranmerMS si les zomBIes referont une apparition!
11/2/2015,9:00,FranmerMS,RT @benjguin: en pleine action le monsieur météo @FranmerMS #mstechdays http://t.co/CEs5htpWzi
11/2/2015,9:00,FranmerMS,RT @benjguin: il a une grosse tablette @FranmerMS  #mstechdays
11/2/2015,8:59,FranmerMS,RT @sebastienpertus: Tiens ils ont aussi un mr météo chez les ITPro :) #mstechdays cc @FranmerMS http://t.co/YiXJxVncbP
11/2/2015,8:59,FranmerMS,RT @patricg: New #powerBI #mstechdays @FranmerMS http://t.co/IwWKNajcfD
11/2/2015,8:59,FranmerMS,"RT @ptrousse: @FranmerMS , l'homme qui fait parler les données de tout type, chanter même ! #mstechdays"
11/2/2015,8:59,FranmerMS,RT @patricg: @FranmerMS great demo ! #mstechdays http://t.co/DUdBiaIWJY
11/2/2015,8:59,FranmerMS,RT @CeciliaGouby: Hier les zomBIes présentaient la #pépinièreazure...que vont-ils faire aujourd'hui? #mstechdays with @FranmerMS http://t.c…
11/2/2015,8:56,CeciliaGouby,@Nico_g il faut que tu demandes a @FranmerMS si les zomBIes referont une apparition!
11/2/2015,8:52,benjguin,en pleine action le monsieur météo @FranmerMS #mstechdays http://t.co/CEs5htpWzi
11/2/2015,8:51,CeciliaGouby,Hier les zomBIes présentaient la #pépinièreazure...que vont-ils faire aujourd'hui? #mstechdays with @FranmerMS http://t.co/8hyiCAeqVJ
11/2/2015,8:50,patricg,@FranmerMS great demo ! #mstechdays http://t.co/DUdBiaIWJY
11/2/2015,8:48,ptrousse,"@FranmerMS , l'homme qui fait parler les données de tout type, chanter même ! #mstechdays"
11/2/2015,8:47,patricg,New #powerBI #mstechdays @FranmerMS http://t.co/IwWKNajcfD
11/2/2015,8:47,sebastienpertus,Tiens ils ont aussi un mr météo chez les ITPro :) #mstechdays cc @FranmerMS http://t.co/YiXJxVncbP
11/2/2015,8:46,benjguin,il a une grosse tablette @FranmerMS  #mstechdays
11/2/2015,8:46,Steftweet78130,Super speed @FranmerMS #mstechdays
11/2/2015,8:33,FranmerMS,RT @danvy: C'est partie pour la plénière J2 des #mstechdays @squastana @ArnaudLheureux @npetit @psauliere @FranmerMS entrent en scene. Alle…
11/2/2015,8:33,FranmerMS,"RT @ptrousse: Allez les garçons, je suis avec vous :-) Envoyez du bois ! #mstechdays @squastana @ArnaudLheureux @npetit @psauliere @Franmer…"
11/2/2015,8:19,danvy,C'est partie pour la plénière J2 des #mstechdays @squastana @ArnaudLheureux @npetit @psauliere @FranmerMS entrent en scene. Allez les gars !
11/2/2015,8:02,ptrousse,"Allez les garçons, je suis avec vous :-) Envoyez du bois ! #mstechdays @squastana @ArnaudLheureux @npetit @psauliere @FranmerMS"
11/2/2015,7:59,FranmerMS,RT @thesqlgrrrl: @FranmerMS #mstechdays #powerbi un peu de douceur dans un monde de brutes... http://t.co/Fqj2W0x45n
